Acc_X,run_ID,Status,time_ms
0.0439331466618598,273,0,35
-0.0609917519931346,273,0,36
-0.0533019449155755,273,0,37
0.0149513904404872,273,0,38
0.0048441709503552,273,0,39
-0.0033655555585636,273,0,40
-0.007355628944988,273,0,41
0.0325984252613196,273,0,42
-0.0006632508237751,273,0,43
0.0300809737087172,273,0,44
0.0376033212221898,273,0,45
0.0259810638790504,273,0,46
0.0282759799846796,273,0,47
0.0318459427373224,273,0,48
0.0329557233188932,273,0,49
0.0302211369657784,273,0,50
0.0236694332598633,273,0,51
0.0310660069658061,273,0,52
0.0086339870323846,273,0,53
-0.0290300431054321,273,0,54
0.0133913601837133,273,0,55
0.0420657433675938,273,0,56
-0.0309675242222502,273,0,57
-0.0165428362017234,273,0,58
0.0581703130310627,273,0,59
-0.0007732128147854,273,0,60
-0.014587841260869,273,0,61
0.0084815429841927,273,0,62
0.0441056297751248,273,0,63
-0.0184810817002424,273,0,64
-0.0150777864135749,273,0,65
-0.0035856642508313,273,0,66
-0.0482719684435366,273,0,67
-0.0254775276952937,273,0,68
0.0392807165932663,273,0,69
-0.0470769983357458,273,0,70
-0.0499894803771309,273,0,71
0.016076395074923,273,0,72
-0.0190978252855246,273,0,73
-0.0192077237818265,273,0,74
0.0240360132943652,273,0,75
-0.0368222256827082,273,0,76
-0.0036614824951272,273,0,77
0.0282035546554775,273,0,78
-0.0509619992856887,273,0,79
0.0137038805563934,273,0,80
0.03564582225475,273,0,81
-0.0452169976919168,273,0,82
0.0184912991202996,273,0,83
0.0395507304030445,273,0,84
-0.0449920270778222,273,0,85
0.0643450234707937,273,0,86
0.0246111669865485,273,0,87
-0.0701265538992178,273,0,88
-0.0290504230457464,276,0,0
-0.0182446925344838,276,0,1
-0.0560186131203412,276,0,2
-0.015410199194256,276,0,3
-0.0395500121353421,276,0,4
-0.025977489798765,276,0,5
0.046143885156747,276,0,6
0.0112571324582753,276,0,7
-0.0159327559102496,276,0,8
0.0146363864278811,276,0,9
0.0119425664410633,276,0,10
0.0221167796918687,276,0,11
0.0394726554587536,276,0,12
-0.0276853744518985,276,0,13
-0.0104836206766297,276,0,14
0.0570709290875207,276,0,15
-0.0188205789250212,276,0,16
-0.0022196833992637,276,0,17
0.0296669568232338,276,0,18
-0.007346282962741,276,0,19
0.0052183330486926,276,0,20
-0.0136858813058828,276,0,21
-0.0157980688284146,276,0,22
-0.0018211451587077,276,0,23
0.0274029475404143,276,0,24
0.0043978564321409,276,0,25
0.0400434024426293,276,0,26
-0.0009164555489095,276,0,27
0.0102573216993414,276,0,28
0.0015300979854295,276,0,29
0.0220212967259471,276,0,30
-0.0250843900871621,276,0,31
-0.0170001364609977,276,0,32
-0.0219438271217382,276,0,33
0.0071308839768346,276,0,34
-0.0316403138519934,276,0,35
-0.0105229117314119,276,0,36
-0.0005907500130806,276,0,37
-0.0279494942644832,276,0,38
-0.0086690277467193,276,0,39
-0.0387413342781685,276,0,40
0.0138811342718715,276,0,41
-0.0302528381358211,276,0,42
-0.0131351184616985,276,0,43
0.0018813717906807,276,0,44
-0.0012761334141716,276,0,45
-0.0246855035767439,276,0,46
0.0507449694253016,276,0,47
-0.0227755121711328,276,0,48
-0.0431233042395792,276,0,49
0.0568458947703574,276,0,50
0.0007211965335323,276,0,51
0.0629020192052856,276,0,52
0.02525668099014,276,0,53
0.0144004394956563,276,0,54
0.0051817199967929,276,0,55
0.0242568074524166,276,0,56
0.0445146937591224,276,0,57
0.0138305014479434,276,0,58
0.0142850941606802,276,0,59
0.0390600605222698,276,0,60
-0.0152417239758973,276,0,61
0.0243185789640445,276,0,62
-0.0038517866511332,276,0,63
-0.0065623168317021,276,0,64
-0.0058154145888118,276,0,65
0.0321078917818573,276,0,66
-0.0546199207660151,276,0,67
-0.0027928519700545,276,0,68
0.0431158906330984,276,0,69
-0.0606505872473651,276,0,70
-0.0011858522479179,276,0,71
0.0084202802806552,276,0,72
-0.0407636746334867,276,0,73
-0.0439152659414994,276,0,74
0.0687500963351725,276,0,75
-0.0331682724638092,276,0,76
0.0329367224141838,276,0,77
0.0577954472859691,276,0,78
-0.0046804285613076,275,0,0
-0.0215900594772474,275,0,1
-0.0014107450234672,275,0,2
0.0765080274317121,275,0,3
0.0154256741479671,275,0,4
-0.0427999141883504,275,0,5
0.0064315241973108,275,0,6
0.0572277028413457,275,0,7
0.0301050420786858,275,0,8
0.0144311976425634,275,0,9
-0.0437748359945937,275,0,10
0.0314139849171594,275,0,11
0.101569008721293,275,0,12
-0.046763477923628,275,0,13
0.0349306421343393,275,0,14
0.0391102749338725,275,0,15
-0.0483081244687661,275,0,16
-0.0114386625343094,275,0,17
0.0203299978547991,275,0,18
-0.0080960375713716,275,0,19
-0.0054331463073765,275,0,20
0.0145605766822751,275,0,21
-0.0349743591531051,275,0,22
0.0324364025028885,275,0,23
0.0504245588112592,275,0,24
-0.0808717071084445,275,0,25
-0.0892956614265333,275,0,26
0.0203468987111562,275,0,27
0.0093555996861536,275,0,28
-0.0471956373600572,275,0,29
-0.0162642974625345,275,0,30
0.0083642824740844,275,0,31
0.0096337786725807,275,0,32
-0.0225252311871485,275,0,33
-0.0456174065429453,275,0,34
0.0085889113999221,275,0,35
0.0154537957451335,275,0,36
-0.0057365699092968,275,0,37
-0.0073544958927555,275,0,38
-0.0244999757037755,275,0,39
0.0122571598455792,275,0,40
0.0799039824957806,275,0,41
-0.03344350513847,275,0,42
-0.0455667573083953,275,0,43
0.0499077129807294,275,0,44
0.0682835330073811,275,0,45
0.0186053886778869,275,0,46
-0.0329998013073024,275,0,47
0.0602500537467589,275,0,48
0.0274085111568679,275,0,49
0.0184198238810191,275,0,50
-0.0083599839035391,275,0,51
-0.0457017262052343,275,0,52
0.0463010949609398,275,0,53
0.0294449627815924,275,0,54
-0.0366400548822592,275,0,55
-0.0673188378531521,275,0,56
0.0084034307074916,275,0,57
0.048531437492089,275,0,58
-0.0024304251178093,275,0,59
-0.0623835791586404,275,0,60
0.0212737389698876,275,0,61
0.0192008601517173,275,0,62
-0.0241009255429919,275,0,63
-0.0555102423339228,275,0,64
-0.0295671888744944,275,0,65
0.0236671719950422,275,0,66
-0.0351373007125558,275,0,67
-0.0687514565953308,275,0,68
-0.0303761908414508,275,0,69
-0.0365136246206916,275,0,70
0.0082910726992997,275,0,71
0.0105888000169831,275,0,72
-0.0672737743730738,275,0,73
0.040702872594721,275,0,74
0.0877326142745935,275,0,75
-0.0205901120917253,275,0,76
-0.0594792138140126,275,0,77
0.0544355608888458,275,0,78
0.0522840704709558,275,0,79
-0.0431736048592874,275,0,80
0.0087630503232067,275,0,81
0.0042967589931592,275,0,82
0.0150511499940047,275,0,83
0.0470259121973845,275,0,84
-0.0145676868031244,275,0,85
-0.0304941686235121,275,0,86
0.0495059843612097,275,0,87
0.0661431754681875,275,0,88
0.0297118582484207,275,0,89
-0.0448054316377656,275,0,90
-0.0259495978686983,275,0,91
0.0463011721398271,275,0,92
0.005021535203049,275,0,93
-0.0815318943135377,275,0,94
0.0101141447875139,275,0,95
0.0099595580562082,275,0,96
-0.0169804509327157,275,0,97
-0.0860543621231322,278,0,0
0.0170162164222699,278,0,1
-0.0574931421937483,278,0,2
-0.0539232507443255,278,0,3
0.0035243477304778,278,0,4
0.0135438240612726,278,0,5
-0.0603508089218549,278,0,6
-0.0238637191894894,278,0,7
0.0638407244731947,278,0,8
0.0361155810071395,278,0,9
-0.0724477738320891,278,0,10
0.0363146002575445,278,0,11
0.0585814365064726,278,0,12
-0.0493812997080698,278,0,13
0.0224970953368346,278,0,14
0.0345120408715145,278,0,15
-0.0272859679220033,278,0,16
-0.0441745544097279,278,0,17
0.0682734576081599,278,0,18
-0.0350144315090423,278,0,19
-0.0111468730787826,278,0,20
0.0170462624158765,278,0,21
0.0342820545020946,278,0,22
-0.0650083672098455,278,0,23
-0.0322369388040906,278,0,24
0.0363751483426271,278,0,25
0.0539054994368551,278,0,26
-0.0140563047538684,278,0,27
-0.0170717863375462,278,0,28
0.0524471099753931,278,0,29
0.0049329188842424,278,0,30
0.0114715049224771,278,0,31
-0.0079220524007203,278,0,32
-0.015058816012815,278,0,33
-0.0535371778797209,278,0,34
0.0567194816157685,278,0,35
0.0071861222135736,278,0,36
-0.0312832872435779,278,0,37
-0.0438616808479,278,0,38
0.0405078681591884,278,0,39
-0.0581354133872707,278,0,40
0.0023554831687462,278,0,41
0.0105902675686543,278,0,42
0.0117983428452435,278,0,43
-0.0500269976242218,278,0,44
0.0179015738614746,278,0,45
-0.0172838982555077,278,0,46
0.0121395039177489,278,0,47
0.0205564130333989,278,0,48
0.0085604946367814,278,0,49
0.0212169082007206,278,0,50
0.0452533472633004,278,0,51
0.0150411525439469,278,0,52
-0.0028989948297952,278,0,53
0.0134378027153298,278,0,54
0.0072672048829885,278,0,55
-0.0083305703392134,278,0,56
0.0159247421408616,278,0,57
0.0223108786137938,278,0,58
-0.0077825103602131,278,0,59
-0.0073460605800561,278,0,60
0.0166273492739497,278,0,61
-0.0209319081684332,278,0,62
0.0392473050228826,278,0,63
0.0058138927222581,278,0,64
-0.0451382821522468,278,0,65
0.0129947286000721,278,0,66
-0.0282524457866535,278,0,67
-0.0361797917318396,278,0,68
0.0362422534448617,278,0,69
0.0077879567835406,278,0,70
-0.0650239405163272,278,0,71
-0.0244448389244342,278,0,72
-0.0022531596430147,278,0,73
-0.0197199777759674,278,0,74
-0.0241336371884559,278,0,75
-0.0322729133008044,278,0,76
-0.0255172475550084,278,0,77
0.0091499788494045,278,0,78
0.0058810857994276,278,0,79
0.0092801659545542,278,0,80
-0.0171208979819869,278,0,81
-0.036190254010694,278,0,82
0.060729566239654,277,0,0
-0.02097852201512,277,0,1
-0.0480036481795579,277,0,2
0.0547245429133693,277,0,3
-0.002092817836279,277,0,4
0.0094766181811296,277,0,5
0.0209116793418245,277,0,6
-0.04029352050028,277,0,7
0.0340821498976367,277,0,8
0.0620554024200285,277,0,9
-0.0220922166395564,277,0,10
0.0071654347596775,277,0,11
-0.0027531102174448,277,0,12
0.0407249981019282,277,0,13
0.0270873320456267,277,0,14
-0.0200923675450307,277,0,15
-0.0180019133463659,277,0,16
0.0988838266452539,277,0,17
0.0413077426535266,277,0,18
-0.0839923383545861,277,0,19
-0.0049531913878693,277,0,20
0.0976718071728785,277,0,21
-0.0051858862468619,277,0,22
-0.0420038513130199,277,0,23
-0.0180149389385015,277,0,24
-0.0266128617158481,277,0,25
0.0293883028773807,277,0,26
0.0080309766507591,277,0,27
-0.0639618366153634,277,0,28
-0.0553664740315109,277,0,29
0.0939202230982149,277,0,30
0.0043423568599036,277,0,31
-0.0990125756908869,277,0,32
-0.0119995594061207,277,0,33
0.0477145050475512,277,0,34
-0.0070305981558895,277,0,35
-0.0368954540950399,277,0,36
-0.0251645726379472,277,0,37
0.0080206532024267,277,0,38
0.0342277880468131,277,0,39
-0.0410504797765971,277,0,40
-0.0259680116101096,277,0,41
-0.0091004522546947,277,0,42
0.0426164810285162,277,0,43
0.0324863496184474,277,0,44
-0.0050307053843457,277,0,45
-0.0203820230974451,277,0,46
0.082951495966925,277,0,47
0.0539210789829108,277,0,48
-0.0601998850369786,277,0,49
0.0380922417302282,277,0,50
0.0888478118869647,277,0,51
0.0628046089823912,277,0,52
-0.0179062970477838,277,0,53
-0.0160718383918808,277,0,54
0.0064302260129737,277,0,55
0.0298494854281227,277,0,56
0.0203082758989792,277,0,57
-0.0468382505193165,277,0,58
-0.0191595461918754,277,0,59
0.055936679211778,277,0,60
0.0129119148288543,277,0,61
-0.0569930169112455,277,0,62
-0.0359420139233029,277,0,63
0.0649984977091198,277,0,64
0.0098887781075561,277,0,65
-0.035360913604037,277,0,66
-0.0405074263123591,277,0,67
-0.0587412895633783,277,0,68
0.0156636630577941,277,0,69
0.0015777307441453,277,0,70
-0.064030846791467,277,0,71
-0.0530862593951626,277,0,72
0.0036478554376802,277,0,73
-0.0732849083130839,277,0,74
-0.0206526587387071,277,0,75
0.0248624701262889,277,0,76
0.0042518829992098,277,0,77
-0.0437323125059486,277,0,78
-0.0365039816225094,277,0,79
0.0349579013648247,277,0,80
0.017810883553954,277,0,81
-0.0131027554957814,277,0,82
0.0569416882684785,277,0,83
-0.0168080135009045,277,0,84
-0.013330392151135,277,0,85
0.0757653644032886,277,0,86
0.0218858444049017,277,0,87
-0.0910801530357307,277,0,88
0.0607968768995979,277,0,89
0.058330574314413,277,0,90
-0.0206879734153806,277,0,91
-0.0011523907775295,277,0,92
-0.0159476668716995,277,0,93
0.0639132407235082,277,0,94
0.050998789699622,277,0,95
-0.0180148422251041,277,0,96
0.0237878925633929,280,0,0
-0.0109866361696669,280,0,1
-0.0385337085516329,280,0,2
-0.0459108287255337,280,0,3
0.04787262885867,280,0,4
-0.03279338082147,280,0,5
-0.036429599772652,280,0,6
-0.0069171325047049,280,0,7
-0.0261839705790031,280,0,8
0.0108416238047174,280,0,9
0.064861542213833,280,0,10
-0.0304833023665135,280,0,11
0.0131945771515543,280,0,12
0.0117293021395074,280,0,13
0.0434666150985035,280,0,14
0.0213413009681057,280,0,15
-0.003649773169669,280,0,16
-0.0184248701274289,280,0,17
0.0096653012600793,280,0,18
0.0003606795637063,280,0,19
0.0119432211112921,280,0,20
0.0352821460987523,280,0,21
0.0138629732997678,280,0,22
-0.0163018694236687,280,0,23
0.0560488748948027,280,0,24
0.0022430413494096,280,0,25
0.0046493753715889,280,0,26
0.0742569005107506,280,0,27
-0.0168652004295282,280,0,28
-0.0672523142045409,280,0,29
0.0438247415112006,280,0,30
0.0156758234071786,280,0,31
-0.0477716070475107,280,0,32
-0.0275717148348612,280,0,33
-0.0067968635431321,280,0,34
-0.0149275372272696,280,0,35
-0.0162057063337141,280,0,36
-0.0032327419648897,280,0,37
-0.0388868569572147,280,0,38
0.0090717629818008,280,0,39
0.0229054010065014,280,0,40
0.0073195677655886,280,0,41
-0.0629210732592476,280,0,42
0.0085744958063884,280,0,43
0.0124120331823339,280,0,44
-0.0208257123525683,280,0,45
-0.0388708141870203,280,0,46
-0.0057379758127578,280,0,47
-0.01169519700742,280,0,48
0.008740250017693,280,0,49
-0.0624824472331868,280,0,50
0.0515010850303028,280,0,51
0.0130180278968372,280,0,52
0.0054141530536065,280,0,53
0.0271085659310402,280,0,54
0.0006761933876822,280,0,55
-0.0395150115257597,280,0,56
0.0445876478466437,280,0,57
0.0284507016896589,280,0,58
-0.0244756672770851,280,0,59
0.0102374807781693,280,0,60
0.0617493758083337,280,0,61
-0.0295955174254653,280,0,62
-0.0430659749457294,280,0,63
0.0359825848471265,280,0,64
-0.0340982647706201,280,0,65
0.048027868837347,280,0,66
-0.0246225351800848,280,0,67
-0.0023984499831731,280,0,68
-0.011697918567316,280,0,69
0.0086760232065713,280,0,70
0.0088497012349325,280,0,71
-0.0241251946040666,280,0,72
-0.0744499329448224,280,0,73
0.0365656562268481,280,0,74
0.0069219814914604,280,0,75
-0.0301304301830252,280,0,76
0.0258680362210652,280,0,77
0.0167398822540943,280,0,78
-0.01266021871025,280,0,79
-0.0301892515424538,279,0,0
-0.0053503758034396,279,0,1
0.0292235339011697,279,0,2
0.0093978898022187,279,0,3
0.0152773754447839,279,0,4
0.0168895947491478,279,0,5
0.0347874957151408,279,0,6
-0.0009012800087172,279,0,7
0.0318999503748866,279,0,8
0.0688345708801634,279,0,9
-0.0242134594969758,279,0,10
0.0579259075362866,279,0,11
0.0090850771226027,279,0,12
0.0268679806750528,279,0,13
0.012221278824963,279,0,14
0.0330246865558493,279,0,15
0.0026788460374692,279,0,16
-0.0112806529231541,279,0,17
-0.0162644790208963,279,0,18
0.0091332280255312,279,0,19
0.035760764027878,279,0,20
-0.0203178281444565,279,0,21
-0.0187537086371623,279,0,22
-0.0102806768322063,279,0,23
0.0207131178317597,279,0,24
-0.0049119866503738,279,0,25
-0.0109277539699302,279,0,26
6.303933721569119e-05,279,0,27
-0.0097886575585349,279,0,28
-0.0361703325775477,279,0,29
-0.0505949460317054,279,0,30
0.0137426386306623,279,0,31
-0.0100988556231594,279,0,32
-0.0474453813956251,279,0,33
-0.0156682268905565,279,0,34
0.0037562863665669,279,0,35
-0.0192857190033922,279,0,36
0.0097507991663604,279,0,37
-0.0153179525569422,279,0,38
-0.034317405807682,279,0,39
0.0176783924908055,279,0,40
0.0292876758871744,279,0,41
0.0289213605814312,279,0,42
0.0183360837056464,279,0,43
0.0551265508364534,279,0,44
0.001368657280223,279,0,45
0.0121197135824195,279,0,46
0.0557281308942063,279,0,47
0.0467603915157492,279,0,48
0.0220321276538032,279,0,49
0.0007376519410819,279,0,50
0.0001174192701584,279,0,51
-0.0204141129150272,279,0,52
0.0327181381648416,279,0,53
0.0036814057829169,279,0,54
-0.024167995677071,279,0,55
0.0117106653448169,279,0,56
-0.0087139262149718,279,0,57
-0.0085989498934334,279,0,58
-0.0073022038521423,279,0,59
0.0272316295834772,279,0,60
-0.0434134145564747,279,0,61
-0.0503730711460142,279,0,62
-0.0363440609005635,279,0,63
-0.0105943885864131,279,0,64
-0.0297961797862536,279,0,65
0.013953844966494,279,0,66
-0.0401568648001412,279,0,67
-0.0349376461243597,279,0,68
0.0228734237075734,279,0,69
0.000756399465133,279,0,70
-0.0453198031213957,279,0,71
0.0069700861557547,279,0,72
0.0175688219722746,279,0,73
-0.0062077189664283,279,0,74
-0.0146977527397851,279,0,75
0.0175635135137601,279,0,76
0.0101429325045706,279,0,77
0.0391484117933853,279,0,78
-0.0022221416560758,279,0,79
-0.0192216256896338,279,0,80
0.0443192665637776,279,0,81
0.0146489926979398,279,0,82
0.0093604278780516,279,0,83
-0.0077084794239902,279,0,84
0.0248733418188965,279,0,85
0.0263688762912918,279,0,86
-0.0096978394312798,279,0,87
-0.000318459643077,279,0,88
0.0137061745301793,279,0,89
0.0211836917834428,279,0,90
-0.0287026680648729,279,0,91
0.0179911421666699,279,0,92
-0.0442466415474952,282,0,0
0.0177197179401824,282,0,1
-0.064059600145194,282,0,2
-0.0954156016071241,282,0,3
0.008400784708547,282,0,4
-0.0287204309649739,282,0,5
-0.0532942459694334,282,0,6
0.0629581141058999,282,0,7
0.0008639815763015,282,0,8
-0.0431827001470182,282,0,9
0.0747926228379027,282,0,10
0.0358096699339883,282,0,11
-0.0671659678709303,282,0,12
-0.0024504423792423,282,0,13
0.0971321540798064,282,0,14
-0.0482118921115384,282,0,15
0.0129809096219121,282,0,16
0.0257247004296748,282,0,17
0.016123816640134,282,0,18
-0.0133488290080561,282,0,19
-0.0076205689512993,282,0,20
-0.0109571908433538,282,0,21
0.0407723486960926,282,0,22
-0.0563581778642612,282,0,23
0.0667236380346821,282,0,24
0.0179860296457481,282,0,25
-0.0515128353100899,282,0,26
0.0579689387311184,282,0,27
0.0382244371434161,282,0,28
-0.0982876865871132,282,0,29
0.0007175040686761,282,0,30
0.0927601399497575,282,0,31
-0.0181301002503715,282,0,32
-0.0669528528045723,282,0,33
0.0339723021708991,282,0,34
-0.0094714002833034,282,0,35
-0.079218915480455,282,0,36
0.0368309969304772,282,0,37
-0.0301884654165913,282,0,38
-0.10513294341737,282,0,39
0.0271128453747118,282,0,40
0.0428068514827644,282,0,41
-0.076096471096651,282,0,42
-0.0430308423895928,282,0,43
0.0602210777784614,282,0,44
0.0245916183278443,282,0,45
-0.023055420501971,282,0,46
0.0122624027344793,282,0,47
0.0248846412912653,282,0,48
0.0547398975940663,282,0,49
-0.0041891780609141,282,0,50
0.0238899955287547,282,0,51
-0.0036625225625561,282,0,52
0.0016748075826617,282,0,53
0.0770634438559097,282,0,54
0.0797657808630138,282,0,55
-0.0722698261573465,282,0,56
0.0605666036608139,282,0,57
0.0823217100389977,282,0,58
-0.0695123469446295,282,0,59
-0.0211753656342777,282,0,60
0.111631698549282,282,0,61
0.0095333856043336,282,0,62
-0.0591928358920368,282,0,63
0.0517559143903559,282,0,64
0.007813198125488,282,0,65
-0.0507650732891057,282,0,66
0.0477321607488575,282,0,67
0.0135545801886029,282,0,68
-0.0812162466302859,282,0,69
0.0177836119442448,282,0,70
0.0651836436632936,282,0,71
-0.0757004498550915,282,0,72
0.0105760537921465,282,0,73
0.0158262651993816,282,0,74
-0.0586848914011431,282,0,75
-0.0722352586916757,282,0,76
0.0222355482896729,282,0,77
-0.0006998478413709,282,0,78
-0.0331857045793366,282,0,79
0.0410325631952832,282,0,80
0.0530968814624221,282,0,81
0.157768928477727,282,0,82
-0.0133167732638001,281,0,0
-0.0051171700027122,281,0,1
-0.0141649147342479,281,0,2
0.008562761237743,281,0,3
0.0234219316073991,281,0,4
0.0122517989608062,281,0,5
-0.0288589791944895,281,0,6
0.0318551272572573,281,0,7
0.023179513578137,281,0,8
0.0085440817976514,281,0,9
0.0108210533431886,281,0,10
-0.0422839652519457,281,0,11
0.0380885302376162,281,0,12
-0.002787771602159,281,0,13
0.0097491778816664,281,0,14
0.000276070682185,281,0,15
0.0491095464290909,281,0,16
0.0293045869403569,281,0,17
-0.0461294090198843,281,0,18
-0.0037237406514195,281,0,19
0.0610505589710482,281,0,20
-0.0389642987951374,281,0,21
-0.0891281619094622,281,0,22
0.0105973675511451,281,0,23
0.0063158597543796,281,0,24
-0.0078116014920331,281,0,25
-0.0201327185218695,281,0,26
-0.0069865944666444,281,0,27
0.0151478313403235,281,0,28
-0.0432360013934035,281,0,29
-0.0289859595246189,281,0,30
-0.0278243359739813,281,0,31
0.0232488063463423,281,0,32
-0.0130183853864614,281,0,33
-0.0601715945855552,281,0,34
0.0038426591440018,281,0,35
0.0358736302817461,281,0,36
-0.0305792058934042,281,0,37
0.0316979533413644,281,0,38
-0.0003650964987251,281,0,39
0.0267913219108878,281,0,40
0.0289058033515749,281,0,41
-0.0174232215273089,281,0,42
0.0242541016443549,281,0,43
0.038123142817228,281,0,44
0.0046614431260835,281,0,45
-0.0190875271640868,281,0,46
-0.0068195851111447,281,0,47
0.0780580559835239,281,0,48
0.0718140858884991,281,0,49
-0.0061251817317688,281,0,50
0.0217355367183982,281,0,51
0.0113316924484632,281,0,52
0.0077466189185656,281,0,53
-0.0197766459523679,281,0,54
0.0112598181279883,281,0,55
-0.00952915193656,281,0,56
0.0207249916361029,281,0,57
-0.0016998759212052,281,0,58
-0.0071837189677694,281,0,59
0.0028852322302864,281,0,60
-0.0097156221192477,281,0,61
0.0018799579771889,281,0,62
-0.0446746678341971,281,0,63
-0.0523822586329749,281,0,64
0.0189221087025197,281,0,65
0.0078371543191388,281,0,66
-0.0712431954380217,281,0,67
-0.0382520656501253,281,0,68
0.0006348625524918,281,0,69
-0.0462092221843395,281,0,70
-0.0402787061197808,281,0,71
0.0399588139113848,281,0,72
-0.035284164844005,281,0,73
0.0027626984806802,281,0,74
0.064904828533828,281,0,75
-0.0252498452029524,281,0,76
-0.003619890940001,281,0,77
0.0486174335251404,281,0,78
-0.0035194538171048,281,0,79
-0.0215075365355905,281,0,80
0.0456176819930925,281,0,81
0.0312645238467732,281,0,82
0.0179275021600783,281,0,83
0.0226821677387925,281,0,84
-0.0153486176320493,281,0,85
0.0441718283173562,281,0,86
0.0427828742441984,281,0,87
0.0205330999789032,281,0,88
0.0085076072443862,281,0,89
-0.0260108636460204,281,0,90
-0.0224764108187233,281,0,91
-0.0686525981502449,284,0,0
0.0069010362838351,284,0,1
-0.0234900980578133,284,0,2
-0.0128922090606097,284,0,3
-0.0439864538505322,284,0,4
-0.0371930860473002,284,0,5
-0.0176929394842591,284,0,6
0.0438813931726657,284,0,7
-0.0176014591557418,284,0,8
-0.0286589653561128,284,0,9
-0.0010696954367083,284,0,10
0.0112176976528689,284,0,11
0.0371278885995863,284,0,12
-0.0040617207984636,284,0,13
0.059127224950367,284,0,14
0.0309029658415918,284,0,15
-0.0239265426186731,284,0,16
-0.0100694531592228,284,0,17
0.0304161869651062,284,0,18
0.0234953615894014,284,0,19
0.0378232945956669,284,0,20
-0.0048180290789887,284,0,21
-0.0264211419743417,284,0,22
0.0561220859201818,284,0,23
0.0321226477128425,284,0,24
-0.0107468524598617,284,0,25
0.0235032331364265,284,0,26
0.0201146372382921,284,0,27
-0.0295768043811906,284,0,28
-0.0197227170558731,284,0,29
0.0157047655398445,284,0,30
-0.0231775927224845,284,0,31
-0.0378043557912875,284,0,32
0.0006468513466246,284,0,33
-0.0260610205226136,284,0,34
0.0197311351516024,284,0,35
0.0136888814388064,284,0,36
-0.0601553554700309,284,0,37
-0.001421795290376,284,0,38
0.0083082471451783,284,0,39
-0.0294365064576209,284,0,40
-0.0643247979167874,284,0,41
0.0027184430316611,284,0,42
0.0162683081060364,284,0,43
0.0079035773810275,284,0,44
-0.0243152859948303,284,0,45
0.0344478559208282,284,0,46
-0.0265694680746399,284,0,47
-0.0226225248211168,284,0,48
0.0089750123127624,284,0,49
0.0209350005147515,284,0,50
0.0522831531411876,284,0,51
-0.0073131269089383,284,0,52
0.0159854157361776,284,0,53
0.0518626420573466,284,0,54
0.0177550067638334,284,0,55
-0.0026649668445429,284,0,56
0.0054460084503762,284,0,57
0.0360506182162548,284,0,58
0.0240276224360012,284,0,59
-0.0072522565251076,284,0,60
-0.0272040013238815,284,0,61
0.0309903483047979,284,0,62
0.0273077260871747,284,0,63
-0.0111991466109412,284,0,64
-0.0375871996576744,284,0,65
-0.0034165475086462,284,0,66
0.0017024898558295,284,0,67
-0.0072547976594921,284,0,68
-0.0541290777684057,284,0,69
-0.0112494419369278,284,0,70
0.0228528172148473,284,0,71
-0.0205135053357874,284,0,72
-0.0041834603846207,284,0,73
0.0139431837848499,284,0,74
-0.045190312124656,284,0,75
-0.0363679193773591,284,0,76
0.060362377269482,284,0,77
-0.0284582010026563,284,0,78
-0.050065619837924,283,0,0
-0.0287383858068264,283,0,1
0.0609100537043953,283,0,2
0.0028137088569346,283,0,3
0.0203264347919401,283,0,4
-0.0157281777715223,283,0,5
-0.0172253782339021,283,0,6
0.0388073836908262,283,0,7
0.0396405643594453,283,0,8
-0.0144792975222833,283,0,9
0.0197946540259109,283,0,10
0.0289979263625124,283,0,11
-0.0091779714364684,283,0,12
0.0450693675929476,283,0,13
-0.00425765710764,283,0,14
-0.006294542454835,283,0,15
0.0738778681694903,283,0,16
0.0140592274976979,283,0,17
-0.0331032424583939,283,0,18
0.0397834930509296,283,0,19
0.0340957361423791,283,0,20
-0.0352990868574377,283,0,21
-0.0260001359607324,283,0,22
0.0197893830380479,283,0,23
-0.0103527364864791,283,0,24
-0.0291191990711048,283,0,25
0.0198529609875672,283,0,26
-0.0491398081668157,283,0,27
-0.0271509901616767,283,0,28
0.0218184729648446,283,0,29
0.0015833828902384,283,0,30
-0.0841441808113915,283,0,31
0.0338207838467899,283,0,32
0.0055594580219402,283,0,33
-0.0541979172537543,283,0,34
-0.0349813424348597,283,0,35
0.0224556962180017,283,0,36
0.0069592369101121,283,0,37
0.001964630156423,283,0,38
-0.0184372386916618,283,0,39
-0.0071463239950184,283,0,40
0.0208952755205919,283,0,41
0.0221701712275769,283,0,42
0.0373153549699554,283,0,43
-0.0050087085783527,283,0,44
0.0045410033585172,283,0,45
0.084636611142707,283,0,46
0.0180542294756296,283,0,47
-0.0241829465392406,283,0,48
0.0636980495975137,283,0,49
0.062788180855458,283,0,50
-0.0284051697548799,283,0,51
0.0148053702462703,283,0,52
0.0400747891953597,283,0,53
0.0007052410135759,283,0,54
0.0107207929192101,283,0,55
-0.0026623195355693,283,0,56
-0.0252305509641957,283,0,57
-0.0185113329733812,283,0,58
0.0248660197432895,283,0,59
0.0148954614566694,283,0,60
-0.0326932449941778,283,0,61
0.0179748172954455,283,0,62
0.0470110467004369,283,0,63
-0.0455370866412669,283,0,64
-0.0489068000799744,283,0,65
0.0199747064812455,283,0,66
-0.0085592563871898,283,0,67
-0.0391295225230276,283,0,68
-0.0501027199716899,283,0,69
